,RedFighter_ID,BlueFighter_ID,RedFighter,BlueFighter,Winner,source,Skill_Diff,BlueFighter_Skill,RedFighter_Skill,BlueOdds,RedOdds,SigStrDif,RedAvgSigStrLanded,RecencyWeight,BlueAvgSigStrPct,AvgTDDif,BlueAvgSigStrLanded,MonthsAgo,RedAvgSigStrPct,Time_Since_Last_Fight_Red,AvgSubAttDif,RedAvgTDLanded,BlueAge,RedAvgTDPct,Time_Since_Last_Fight_Blue,RedAge,RedTotalRoundsFought,BlueAvgTDLanded,BlueTotalRoundsFought,TotalRoundDif,BlueAvgTDPct,AgeDif,TotalFightTimeSecs,RedAvgSubAtt,ReachDif,BlueAvgSubAtt,RedAvgSubAtt,RedReachCms
3821,461,1256,Dong Hyun Kim,Paulo Thiago,0.0,historical,1.5938339169087479,-1.4492096029776522,0.5563305036437437,0.9226632231689855,-0.7555478804900727,-0.6769905687093434,0.3255324941120695,-1.1618557534093306,-1.1631920938188665,-0.7359028283358363,-0.2837420153157568,1.2816707102439417,1.0129811296853461,-0.5655496965326426,1.2274065874759916,0.9386789070945254,0.21806244559516624,1.0541014952563132,1.1720071189267487,-0.17432452615416388,0.1736296512192792,-0.0680490044046475,0.3398820465754504,0.09661955977856376,-0.3346411165867313,-0.2139603915155872,0.682288580112568,-0.14847130121849536,-0.8502064160608803,1.511447210083681,-0.14847130121849536,0.851783281068105
3822,1494,1000,Takanori Gomi,Mac Danzig,0.0,historical,-0.4745606753558302,-1.0210269762669846,-1.6198890451478856,-0.9985802032390358,1.0567364170447935,1.0003645251482398,-0.1646174571421118,-1.1618557534093306,0.37267245349449596,0.6061605509616754,0.7250448104334907,1.2816707102439417,-2.2104541001488114,0.951437422214842,0.6055540712243886,-1.0926785363201357,0.4727113768525726,-1.628181071259532,-0.11455128445211595,0.7908084742509673,-0.6186373591984804,-0.2511765003496413,0.6204929783564003,1.075480456541098,0.2856851490783847,0.3629803063959685,0.682288580112568,-0.8176426414480342,0.02197647121592339,-0.002971461976448495,-0.8176426414480342,-0.692981114239564
3823,1497,728,Takeya Mizugaki,Jeff Hougland,0.0,historical,0.4118966048792777,-0.8090383495119013,-0.2912575278698591,1.3271355234654112,-1.1993726064169787,0.06374588398065831,0.9120191560385958,-1.1618557534093306,-0.25693661559048503,-0.6433294988663552,0.9376874537532821,1.2816707102439417,-1.0470288019636356,0.13744433410643558,2.2844215557049576,0.24038312264999845,0.9820092393673853,1.381561485423418,-0.24428826630544684,-0.6568910263567295,-0.505456357710229,-0.6174314922396289,-0.5721034817126366,0.04223839884731186,-0.9549673822518472,-1.1755282213681801,0.682288580112568,-0.8176426414480342,0.02197647121592339,2.268656546113746,-0.8176426414480342,-1.2079025793421223
3824,1624,789,Yasuhiro Urushitani,John Lineker,1.0,historical,-1.5873447685537263,1.3649662088258467,-0.6325011195340828,-1.1199218933279635,1.1491999016128989,5.061909580731207,-0.6990064330274265,-1.1618557534093306,-0.06614598859503608,0.050831639926995166,3.7982372984123782,1.2816707102439417,-0.2465068077995236,-0.2695522099477676,0.04593157639753214,-1.0926785363201357,-2.0737779357214907,-1.628181071259532,-0.22807114357378047,1.273374974453533,-1.0147708644073603,-0.9836864841296165,-0.8527144134935865,0.31414420350357136,-1.3887619736260541,2.670743098042191,0.682288580112568,-0.8176426414480342,0.04257921658466679,-0.7601807980065133,-0.8176426414480342,-1.4836085606568772
3825,1328,1539,Riki Fukuda,Tom DeBlass,0.0,historical,0.2572481433257334,-0.5309709060938139,-0.20762362156199982,0.7204270730207728,-0.5336355175266198,-3.664586348967479,2.3047468484554665,-1.1618557534093306,-2.8326100800290432,-0.504497271107685,-1.0115367766781376,1.2816707102439417,-0.32122219392150747,0.13744433410643558,1.165176566051245,1.19257002191438,-0.0365864856622401,0.2354515198385507,-0.22807114357378047,0.06695872394711892,-0.6186373591984804,0.4813334834303339,-0.782561680548349,-0.01214276208394004,0.7802109832449806,0.1706667404254499,0.682288580112568,-0.8176426414480342,0.6034317294004592,0.7542378740536163,-0.8176426414480342,0.07940108341426905
3826,73,1463,Anderson Silva,Stephan Bonnar,0.0,historical,-0.2863603013356883,0.1847075674485831,-0.17571242630996803,2.9854719546807558,-3.27055466074254,0.10834840838512796,0.4745536708775783,-1.1723602629166832,-0.4095691171868442,0.6141017543894713,0.5543535228886469,1.2996724565690898,2.560656985069295,-0.7135484398250801,0.6375644779284848,-0.9403286324378347,1.2366581706247917,-0.6650634531209879,0.5665678702778711,1.5146582245548157,0.7961251594046618,-0.09419961082559267,1.5324785066444873,0.4229065253660752,-0.3346411165867313,0.3629803063959685,-1.0045956169334134,-0.2153282037976842,0.3127041003081913,0.646108380868523,-0.2153282037976842,1.1092440136193855
3827,590,524,Glover Teixeira,Fabio Maldonado,0.0,historical,0.9035700454407792,-0.3730223788082106,0.7644806702876972,1.4484772135543387,-1.3288214848123263,4.221719695446034,-0.33226890055711245,-1.1723602629166832,1.908537000807859,0.4210694249138165,3.410078404712415,1.2996724565690898,0.3939107875317658,-0.2695522099477676,0.4189759314491146,-1.0926785363201357,0.4727113768525726,-1.628181071259532,-0.3956480784676662,0.3082419740484017,-1.071361365151486,-0.4953220779435071,-0.3616452828769242,0.7491934909535867,0.05577401565005506,-0.021646825545068665,-0.13394570878064876,0.6881434526778407,-0.26875115787634446,1.2589936174512573,0.6881434526778407,0.851783281068105
3828,802,513,Jon Fitch,Erick Silva,0.0,historical,0.40306630292219525,-0.7896645323402842,-0.28298157586093264,-1.0268932642597857,1.082626192723863,-1.4996739918085331,0.6566126602110557,-1.1723602629166832,1.8417602813594518,-1.7539873209357157,-0.6908868593121295,1.2996724565690898,0.2658272684655078,0.2907287468021744,0.022651280612734918,1.3830074017672565,-0.5458843481770528,0.832584443084448,-0.5253850603209971,0.7908084742509673,1.3620301668459187,-0.9836864841296165,-0.782561680548349,-1.9154833946777565,-1.3887619736260541,1.1322345702780428,0.682288580112568,0.2175852982635048,-0.5594787869686124,0.24948213065597505,0.2175852982635048,0.851783281068105
3829,1265,1599,Phil Davis,Wagner Prado,0.0,historical,0.763689910454669,-0.4788814545982317,0.48233332420240665,1.0440049132579132,-0.8849967588854203,-1.9187406589398683,0.7604570120838287,-1.1723602629166832,-3.214191334019941,-1.1391826835292211,-0.960907575887711,1.2996724565690898,0.08437561645497563,0.13744433410643558,-0.5936050106905993,0.5396745088267789,-1.3098311419492719,0.6303297432753535,-0.22807114357378047,-0.6568910263567295,-0.10932285250134924,-0.9836864841296165,-0.922867146438824,-0.6103355323277109,-1.3887619736260541,0.5552938723664871,-0.21828991863294783,0.04276353273549076,-1.431661674245416,-0.7601807980065133,0.04276353273549076,1.624165478721941
3830,428,1323,Demian Maia,Rick Story,0.0,historical,0.12896995173196968,0.11777247276263271,0.2803346859443853,0.1743894676205982,0.002652692968391761,1.4005441484879566,-0.08528165065356932,-1.1723602629166832,-0.6385178695813823,0.6299841612450632,1.1553930171521158,1.2996724565690898,0.2658272684655078,-0.7135484398250801,0.4616191655549211,0.3219664961789706,-0.5458843481770528,-0.00532788469608526,0.5665678702778711,0.7908084742509673,0.739534658660536,1.1405924688323115,0.9712566430825875,0.04223839884731186,1.2356953041878977,1.1322345702780428,-1.358297142120474,0.5806303255572532,-0.26875115787634446,1.2085634756716552,0.5806303255572532,-0.17805964913700864
3831,1367,1401,Rony Jason,Sam Sicilia,0.0,historical,0.08378166373789328,-0.9614646358818858,-0.8570874980708452,0.51819092287256,-0.3487085483904088,-0.15107490527796127,0.7679436968538296,-1.1723602629166832,-1.0200991235722803,0.050831639926995166,0.6085976486155099,1.2996724565690898,0.0737019898661208,-0.2695522099477676,0.04593157639753214,-1.0926785363201357,-1.0551822106918656,-1.628181071259532,-0.22807114357378047,-0.6568910263567295,-0.9581803636632346,-0.9836864841296165,-0.8527144134935865,0.25976304257231947,-1.3887619736260541,0.3629803063959685,-0.2536600711516539,-0.8176426414480342,-0.8502064160608803,-0.7601807980065133,-0.8176426414480342,-0.692981114239564
3832,589,548,Gleison Tibau,Francisco Trinaldo,0.0,historical,-0.888739863686704,0.9656427033944341,-0.1524829943027967,0.23506031266506203,-0.052825397772471486,0.07090657695594563,-0.0637646357127754,-1.1723602629166832,3.272689983825318,-2.0316517764530557,0.001047239130392143,1.2996724565690898,-1.1751123210298935,-0.7135484398250801,-0.7935021658427525,1.763882161473009,0.9820092393673853,1.1600444332515527,-0.22807114357378047,-0.41560777625544665,1.0790776631252903,-0.9836864841296165,-0.922867146438824,-1.7523399118840008,-1.3887619736260541,-0.9832146553976615,0.682288580112568,0.311696929146372,-0.26875115787634446,-0.7601807980065133,0.311696929146372,-0.43552038168828633
3833,444,777,Diego Brandao,Joey Gambino,0.0,historical,0.37030878703159886,-0.5176572225853886,-0.05190715308102598,0.6799798429911302,-0.49665012369937755,-0.8957869747078424,-0.01792244415398615,-1.1723602629166832,-1.2108897505677287,-0.22683281559034496,-0.8090199735164316,1.2996724565690898,0.18043825575466912,-0.49155032488642386,-0.5136909184293244,-0.7118037766143831,-1.8191290044640847,0.779612974086828,-0.22807114357378047,-1.380740776660578,-0.9015898629191089,-0.9836864841296165,-0.922867146438824,0.15100072070981566,-1.3887619736260541,0.3629803063959685,0.682288580112568,-0.06474959438509674,0.626323668699063,-0.7601807980065133,-0.06474959438509674,-1.2079025793421223
3834,991,281,Luiz Cane,Chris Camozzi,1.0,historical,-0.00021479212183664147,-0.5352433107840346,-0.5361464235003391,0.29573115770952585,-0.10830348851333474,0.8585828042375507,0.2112885136399601,-1.1723602629166832,0.36313292214472354,-0.018584473952339867,0.9630020541484953,1.2996724565690898,-0.7695145106534099,1.8024301961463576,0.6055540712243886,-0.9974598463936977,-1.3098311419492719,-1.026232559922942,-0.6010649664021067,0.06695872394711892,-0.505456357710229,-0.9836864841296165,0.129423847739738,0.586050008159831,-1.3887619736260541,1.1322345702780428,0.682288580112568,-0.8176426414480342,-0.26875115787634446,-0.002971461976448495,-0.8176426414480342,1.1092440136193855
3835,346,1309,Cristiano Marcello,Reza Madadi,0.0,historical,0.24970568183328412,-0.8569145328237115,-0.5434513567475676,-0.8367912831204657,0.9272875386494459,-2.156068938358411,0.9251169250553928,-1.1723602629166832,5.180596253779806,1.7168183730310358,-1.0115367766781376,1.2996724565690898,-0.35324307368807195,-0.2695522099477676,1.165176566051245,-1.0926785363201357,0.9820092393673853,-1.628181071259532,-0.22807114357378047,0.7908084742509673,-1.0147708644073603,1.2138434672103091,-0.8527144134935865,0.31414420350357136,0.43317531014561494,-0.021646825545068665,0.682288580112568,-0.8176426414480342,0.02197647121592339,0.7542378740536163,-0.8176426414480342,-0.17805964913700864
3836,1553,112,Travis Browne,Antonio Silva,1.0,historical,0.4205941964056314,-1.0042789221141408,-0.4757752267248631,0.43729646281327483,-0.2562450638223034,-1.147843367437956,0.0030339862728888623,-1.1753480702897907,0.41083057889358576,-0.7266288355215571,-1.0115367766781376,1.304815812661989,-0.3105485673326526,0.7611533236959936,-0.40176641946395303,-0.026229209144028473,0.727360308109979,1.415270602058267,-0.22807114357378047,-0.17432452615416388,-0.6186373591984804,-0.9836864841296165,-0.922867146438824,-0.12090508394644385,-1.3887619736260541,-0.5985875234566244,-1.2032126272307626,-0.2153282037976842,0.3127041003081913,-0.7601807980065133,-0.2153282037976842,1.624165478721941
3837,680,723,Jake Ellenberger,Jay Hieron,0.0,historical,-0.32093717937706234,-0.5880910729457484,-0.9929700945615723,0.882215993139343,-0.7185624866628305,-1.017518755287727,0.22438628265675703,-1.1753480702897907,0.07694698165155063,1.4391539175136956,-0.6824469715403654,1.304815812661989,-0.08640240896670111,-0.5655496965326426,1.3050821897579592,0.43082050250287474,1.491307101882198,0.9674209096238442,-0.22807114357378047,-0.8981742764580123,-0.10932285250134924,2.3126084428802716,-0.7124089476031116,-0.4471920495339552,0.2379677440272219,-1.752468919279736,0.682288580112568,-0.2529728561508311,1.184886987584995,1.511447210083681,-0.2529728561508311,-0.43552038168828633
3838,847,873,Josh Neer,Justin Edwards,1.0,historical,-0.1365982917794725,-0.6169429497816556,-0.7897021632866186,0.7810979180652367,-0.607606305181104,0.33364672360518793,0.5342009109800715,-1.1753480702897907,0.24865854594745415,1.2896593746631597,0.8111144517772159,1.304815812661989,-0.7161463777091357,-0.602549382355752,0.04593157639753214,-0.5067408059888059,-0.29123541691964644,-0.5494893389443627,-0.22807114357378047,-0.41560777625544665,0.5131726556840334,1.2138434672103091,-0.3616452828769242,-0.7734790151214667,-0.6643250060311285,-0.021646825545068665,-1.6439791432330997,0.6881434526778407,-0.5594787869686124,0.7542378740536163,0.6881434526778407,-0.17805964913700864
3839,1105,394,Michael Johnson,Danny Castillo,0.0,historical,0.6020895388295631,-0.4469592804159701,0.3107758993401525,0.43729646281327483,-0.2562450638223034,-0.11670357899658212,0.9355951402688304,-1.1753480702897907,0.8687280836826632,1.6057525908240997,0.8009886116191304,1.304815812661989,-0.7374936308868454,-0.4228366226435064,0.04593157639753214,-0.7879787285555337,0.727360308109979,0.2980541650175561,-0.38483666331322197,-1.139457526559295,-0.505456357710229,1.3603454639663042,-0.08103435109597439,0.4229065253660752,0.6587484976602025,-1.3678417873386988,-0.7706084541173578,-0.8176426414480342,-0.5594787869686124,-0.7601807980065133,-0.8176426414480342,0.07940108341426905
3840,7,1135,Aaron Simpson,Mike Pierce,1.0,historical,-0.2736110570823969,-0.10607844852322035,-0.4507858973262792,-0.8367912831204657,0.9272875386494459,-0.15998853589359893,1.1137247988972685,-1.1753480702897907,0.22957948324790925,-0.18979237722433182,0.9348724701893344,1.304815812661989,0.9275921169745075,-0.7769764726646962,0.08320243455300079,1.2687449738555305,0.4727113768525726,0.2547138722013216,-0.568630720938774,1.7559414746560984,0.3434011534516563,0.9696978896164434,0.8309511771921126,0.31414420350357136,0.3203887163883213,1.1322345702780428,-0.8712773497475212,-0.36590681321027174,-0.8502064160608803,-0.2554250546088721,-0.36590681321027174,0.07940108341426905
3841,1040,232,Marcus LeVesseur,Carlo Prater,0.0,historical,0.4682803050837355,-0.7374851197123152,-0.148610857584579,0.3361783877391684,-0.1452888823405769,0.393137760843875,-0.7513975090946142,-1.1753480702897907,-2.260238199042697,-1.0598261821423653,-0.37867176679780645,1.304815812661989,0.3939107875317658,-0.2695522099477676,-0.5136909184293244,0.43082050250287474,0.21806244559516624,3.187407019433188,-0.43889373908544316,-0.17432452615416388,-1.071361365151486,-0.9836864841296165,-0.7124089476031116,0.47728768629732715,-1.3887619736260541,-0.2139603915155872,0.682288580112568,0.6881434526778407,0.6034317294004592,-0.002971461976448495,0.6881434526778407,-0.692981114239564
3842,673,1440,Jacob Volkmann,Shane Roller,0.0,historical,0.9188799907889299,-0.8300421127435085,0.32620192136229836,0.39684923278363227,-0.20076697308144015,0.5821800553914602,-0.33226890055711245,-1.1753480702897907,-1.4779966283613573,-0.7127456127456901,0.1934382021340128,1.304815812661989,-0.8549035233642486,-0.5338356801128346,-1.3251435359282662,0.7164765722821892,0.727360308109979,0.3943659268314103,-0.7253962406782155,0.3082419740484017,0.0038581489869021377,-0.2511765003496413,-0.15118708404121184,-0.12090508394644385,-0.6686629519448706,-0.2139603915155872,-1.3365308944166547,1.6292597615065125,0.3127041003081913,-0.15441332918246142,1.6292597615065125,-0.43552038168828633
3843,137,447,Bart Palaszewski,Diego Nunes,1.0,historical,-0.6833812503280318,-0.4802544607109489,-1.3414632032719689,-1.0268932642597857,1.082626192723863,1.4672417071369728,0.008273093879607708,-1.1753480702897907,-0.25693661559048503,0.32849609544433533,1.304749159483874,1.304815812661989,-1.8475507961277475,-0.05283976441241264,-0.5136909184293244,-1.0926785363201357,-0.29123541691964644,-1.628181071259532,-0.2713168041915574,-0.41560777625544665,-0.9015898629191089,-0.6174314922396289,-0.15118708404121184,0.7491934909535867,-0.30427549519053676,-0.021646825545068665,0.682288580112568,-0.06474959438509674,-0.8502064160608803,-0.7601807980065133,-0.06474959438509674,-0.692981114239564
3844,1462,1479,Stefan Struve,Stipe Miocic,0.0,historical,-1.5460510548547781,1.5395128959369972,-0.40574338895648526,-0.9176857431797507,1.0012583263039303,1.1352433380307516,-0.2512984924952738,-1.177585007588643,-0.16154130209276055,1.0100512679571985,0.7604852509867894,1.308673329731664,-0.2998749407437978,-0.5655496965326426,-1.7856009246718036,-0.8849494423766183,-0.0365864856622401,-0.3135255225004194,0.015185697401214929,-1.6220240267618606,-0.16591335324547493,0.4813334834303339,-0.5721034817126366,-0.28404856674019957,0.8799837392610482,-1.1755282213681801,-0.32440037618906603,1.6464257229795476,-1.1409340451531482,-0.7601807980065133,1.6464257229795476,2.911469141478335
3845,368,71,Dan Hardy,Amir Sadollah,0.0,historical,-0.0635438911652358,-0.6029313347605997,-0.683670261261782,0.5990853829318451,-0.42267933604489316,1.7966335840001895,0.27314141804488185,-1.177585007588643,-0.3714109917877544,0.17422572395890112,1.8518280515449062,1.308673329731664,-1.356563973040425,-0.5655496965326426,0.04593157639753214,-0.8387874215002812,0.4727113768525726,-0.6939569816651443,-0.4713279845487759,-0.17432452615416388,0.1736296512192792,-0.5767039371414623,0.5503402454111628,0.25976304257231947,-0.2652339819668581,-0.4062739574861058,0.682288580112568,-0.3157641362758801,0.02197647121592339,-0.2554250546088721,-0.3157641362758801,0.3368618159655496
3846,174,1640,Brad Pickett,Yves Jabouin,0.0,historical,-0.7537019265129422,-0.3378689192121003,-1.2874702866241425,0.3402231107421327,-0.14898742172330112,0.6509227079542185,0.08685970798038928,-1.177585007588643,-0.4000295858370717,-0.504497271107685,0.6592268494059365,1.308673329731664,-1.2071332007964581,-0.3435515815939863,-0.5136909184293244,0.43082050250287474,0.727360308109979,0.2980541650175561,-0.4713279845487759,0.7908084742509673,-0.9581803636632346,-0.2511765003496413,-0.2914925499316868,0.6948123300223348,-0.6730008978586126,0.1706667404254499,-1.1678424747120566,-0.06474959438509674,0.02197647121592339,-0.7601807980065133,-0.06474959438509674,-1.2079025793421223
3847,1253,1084,Paul Sass,Matt Wiman,1.0,historical,-0.2216607341418176,-0.10733590742385078,-0.3866193065323605,0.1946130826354195,0.021145389882012845,1.9971329873082344,-1.0308148350837465,-1.177585007588643,0.30589573404608883,1.1614894619963556,0.7689251387585534,1.308673329731664,-1.8475507961277475,-0.5655496965326426,-1.8195140478583112,-1.0926785363201357,-0.29123541691964644,-1.628181071259532,0.7557676354806454,-1.6220240267618606,-0.9581803636632346,0.4813334834303339,0.9712566430825875,1.673673226784869,0.6847761731426549,-0.9832146553976615,-1.1460762270082374,3.69971564092959,-1.431661674245416,1.2589936174512573,3.69971564092959,0.07940108341426905
3848,787,790,John Hathaway,John Maguire,0.0,historical,0.596921679203395,-0.7841401615015667,-0.033311830004780774,0.7002034580059515,-0.5151428206129987,-1.8328123432364203,1.441541000957269,-1.177585007588643,3.0818993568298687,1.0424824763616238,-0.22678416442652702,1.308673329731664,-0.3639167002769268,-0.45455063906331444,0.6055540712243886,0.9749381842185131,-0.29123541691964644,0.24508269601993612,-0.30375104965489014,-1.380740776660578,-0.05273235175722355,2.3126084428802716,-0.6422562146578741,-0.4471920495339552,2.2117331347798634,-0.790901089427143,0.682288580112568,0.6881434526778407,-1.722389303337684,1.511447210083681,0.6881434526778407,0.5943225485168273
3849,272,472,Che Mills,Duane Ludwig,0.0,historical,0.16765911710038672,-0.6054761648632654,-0.39504414947710115,0.5990853829318451,-0.42267933604489316,1.717865961272029,-0.6728108949938326,-1.177585007588643,0.0292493249026884,0.12024775380633018,0.8680723026664456,1.308673329731664,0.12707012281039495,-0.3805512674170957,0.04593157639753214,-1.0926785363201357,0.9820092393673853,-1.628181071259532,-0.5307907678982192,-0.17432452615416388,-0.9581803636632346,-0.8921227361571196,-0.010881618150736917,0.9123369737473424,-1.1154713810603039,-0.790901089427143,-1.3637387040464286,-0.8176426414480342,-1.722389303337684,-0.7601807980065133,-0.8176426414480342,0.851783281068105
3850,721,1339,Jason Young,Robert Peralta,1.0,historical,-0.3209796848086631,-0.3455104761334504,-0.75015632144552,0.1743894676205982,0.002652692968391761,0.8896143833152559,1.204534251044525,-1.177585007588643,0.267737608646999,-0.7821617266250251,1.9502714695618115,1.308673329731664,-0.9189452828973775,-0.3435515815939863,0.04593157639753214,0.43082050250287474,-1.0551822106918656,0.4906776886452648,-0.22807114357378047,-1.139457526559295,-0.6186373591984804,-0.6174314922396289,-0.5721034817126366,0.15100072070981566,0.7802109832449806,-0.021646825545068665,-1.7038363244186023,-0.8176426414480342,-0.5594787869686124,-0.7601807980065133,-0.8176426414480342,0.07940108341426905
3851,803,1594,Jon Jones,Vitor Belfort,0.0,historical,2.6816394636887155,-0.11625339180499002,3.260829772498698,2.41921073426576,-2.6787883595066653,-1.849849063963224,1.106101897329493,-1.180190530442383,0.5634630804899449,-0.8376946177284933,-0.5659998097223844,1.3131737663129506,0.9489393701522172,-0.4175509532402051,-0.14400429834670292,0.43082050250287474,1.2366581706247917,1.4778732472372724,0.15032838683176794,-1.380740776660578,0.399991654195782,-0.6906824906176264,0.48018751246592534,-0.01214276208394004,-0.5949178714112554,-1.9447824852502547,0.8292107521133469,0.14063962885367254,-2.885299819706755,-0.053401603756050804,0.14063962885367254,2.911469141478335
3852,835,427,Joseph Benavidez,Demetrious Johnson,1.0,historical,-0.7618234411653038,2.139154745368161,1.1822528570928983,0.659756227976309,-0.47815742678575646,0.6967511429960573,1.1870723053913312,-1.180190530442383,0.16280276379950212,0.9393578975824837,1.7629434266372335,1.3131737663129506,-0.6414309915871519,0.9091520669884312,-0.32711277865405036,0.43082050250287474,-1.0551822106918656,-0.8432402124766186,-0.6389049194426616,-0.6568910263567295,-0.6752278599426061,1.6533494574782943,0.19957658068497547,0.8035746518848386,0.4071476346631625,0.3629803063959685,2.3147571578990016,-0.3157641362758801,0.3127041003081913,-0.7601807980065133,-0.3157641362758801,-1.9802847769959582
3853,1101,199,Michael Bisping,Brian Stann,0.0,historical,0.5009468601888087,-0.17170935110251376,0.45897342270736935,0.49796730785773863,-0.3117231545631667,-1.2745074333392186,1.422832147693676,-1.180190530442383,-0.28555520963980235,-0.7127456127456901,0.24856833887470817,1.3131737663129506,-0.5026738459320397,0.026445276637107454,0.06921187218232937,-0.04527294712931604,0.21806244559516624,0.2932385769268634,-0.341591002695445,0.5495252241496845,0.9658966616370388,-0.9836864841296165,0.3398820465754504,-0.6647166932589629,-1.3887619736260541,0.3629803063959685,0.682288580112568,-0.34708448703369826,-0.26875115787634446,-0.2554250546088721,-0.34708448703369826,0.5943225485168273
3854,347,262,Cub Swanson,Charles Oliveira,0.0,historical,-0.762542374744094,1.688085202327876,0.7297447777315291,-1.2008163533872487,1.2231706892673833,-0.903973078917191,0.7155526207866418,-1.180190530442383,0.630239799938352,-0.10782582995561299,-0.10744607524341282,1.3131737663129506,0.2871745216432175,-0.7452624562448882,1.1119005045437282,-0.3309290169086305,-2.0737779357214907,1.5838161852325123,-0.6010649664021067,-0.6568910263567295,-0.7884088614308575,-0.4604546027155802,-0.2213398169864493,0.586050008159831,-0.013633118969818114,1.1322345702780428,-1.3310893324907,-0.3157641362758801,1.184886987584995,1.1869072886611953,-0.3157641362758801,-0.692981114239564
3855,639,1592,Igor Pokrajac,Vinny Magalhaes,1.0,historical,-0.22968181684765976,-0.5175059943285581,-0.8073758186147356,0.3361783877391684,-0.1452888823405769,-0.17562748935162642,0.05692344711559819,-1.180190530442383,-2.3556335125404217,0.13018814131385098,-0.10021116245046083,1.3131737663129506,0.1697646291658143,-0.5444070189194372,-0.11400853262398342,-0.43978302323253465,-0.5458843481770528,-0.3135255225004194,-0.22807114357378047,0.5495252241496845,-0.2790943547337263,-0.2511765003496413,-0.7124089476031116,-0.28404856674019957,0.04276017790882884,0.9399210043075242,-0.7488422064135387,-0.6024658085974466,0.8941593584927271,-0.7601807980065133,-0.6024658085974466,0.851783281068105
3856,1486,521,TJ Grant,Evan Dunham,0.0,historical,0.8024853047310128,-0.6424347327126301,0.3674451379452612,-0.7558968230611806,0.8533167509949615,0.6795654798553677,0.6238682376690634,-1.180190530442383,-0.6575969322809273,-0.22683281559034496,1.2034907579030212,1.3131737663129506,0.4579525470648948,-0.5444070189194372,1.025270942344531,0.24038312264999845,-0.0365864856622401,0.3943659268314103,0.07464848075065825,-0.6568910263567295,0.11703915047515351,-0.0680490044046475,0.3398820465754504,0.15100072070981566,0.4592029856280674,-0.4062739574861058,0.682288580112568,0.12347366738063763,-0.5594787869686124,1.511447210083681,0.12347366738063763,-0.17805964913700864
3857,1413,952,Sean Pierson,Lance Benoist,0.0,historical,0.21896547257704824,-0.4474020409883743,-0.17216866514823326,-1.1401455083427847,1.1676925985265199,-0.5520737118940512,1.3442455335928944,-1.180190530442383,1.0309001166287939,0.8838250064790155,0.8111144517772159,1.3131737663129506,-1.5273419984621024,-0.6712630845986693,-0.5136909184293244,-0.7118037766143831,-1.5644800732066781,-0.6265387483954463,-0.6389049194426616,1.273374974453533,-0.5620468584543548,0.4813334834303339,-0.5721034817126366,0.09661955977856376,0.2379677440272219,2.286115966101154,0.682288580112568,-0.06474959438509674,-0.8502064160608803,-0.7601807980065133,-0.06474959438509674,0.851783281068105
3858,757,1038,Jimy Hettes,Marcus Brimage,1.0,historical,-0.7342065764478096,-0.09970019480918217,-1.0244678886859493,1.185570218361662,-1.05143103110801,0.8514221112622634,1.0560946152233621,-1.180190530442383,-1.44937803431204,-4.114135192833107,1.773069266795319,1.3131737663129506,0.2871745216432175,0.1797296893328463,-2.1925584029098935,5.001317618971906,-0.8005332794344592,1.0203923786214641,-0.22807114357378047,-1.380740776660578,-0.8449993621749832,-0.6174314922396289,-0.5721034817126366,0.36852536443482325,0.7802109832449806,-0.4062739574861058,0.682288580112568,2.1939295468037154,0.02197647121592339,-0.7601807980065133,2.1939295468037154,-0.43552038168828633
3859,1428,1452,Seth Baczynski,Simeon Thoresen,0.0,historical,0.6864553401449365,-0.8175380756911085,0.04600826742659776,0.1743894676205982,0.002652692968391761,0.6366013220036438,0.25713070519874937,-1.180190530442383,0.8878071463822081,0.32849609544433533,0.8111144517772159,1.3131737663129506,-0.7481672574757002,-0.6712630845986693,2.0046103082915296,-0.7118037766143831,-0.5458843481770528,-1.14662226219026,-0.22807114357378047,-0.17432452615416388,-0.5620468584543548,-0.2511765003496413,-0.8527144134935865,-0.12090508394644385,-0.30427549519053676,0.3629803063959685,-1.086219045822735,1.0645899762093094,1.4756146166772628,3.783075218173875,1.0645899762093094,0.3368618159655496
3860,1152,1602,Mitch Gagnon,Walel Watson,0.0,historical,0.2145873703921902,-0.9620534575851957,-0.6929420733407925,-0.9540882502064291,1.0345451807484483,-0.24655272113325225,0.29642401224914017,-1.180190530442383,-1.4016803775631776,-0.504497271107685,0.06855115254426784,1.3131737663129506,-0.5667156054651686,-0.2695522099477676,1.165176566051245,-0.3309290169086305,-0.5458843481770528,-0.6650634531209879,-0.022654255639339912,-0.8981742764580123,-0.9581803636632346,-0.9836864841296165,-0.5019507487673992,0.531668847228579,-1.3887619736260541,-0.2139603915155872,-1.5786804001216423,-0.8176426414480342,1.184886987584995,0.7542378740536163,-0.8176426414480342,-1.9802847769959582
3861,945,265,Kyle Noke,Charlie Brenneman,0.0,historical,0.179591703648293,-0.9109038905124001,-0.6858051229688844,-1.1199218933279635,1.1491999016128989,-0.5586214495506538,0.21259829054163973,-1.180190530442383,0.7065560507365316,0.6696346454929394,-0.2882632029463419,1.3131737663129506,1.6747459781943446,0.9091520669884312,-0.8494644153254381,0.12612069473827273,0.21806244559516624,0.779612974086828,-0.6389049194426616,0.3082419740484017,-0.6186373591984804,1.0045653648443702,0.129423847739738,0.6948123300223348,0.21627801445851152,0.1706667404254499,-1.6439791432330997,0.3869862338526658,-1.1409340451531482,-0.7601807980065133,0.3869862338526658,0.851783281068105
